File Name,Error (degree),Yaxis Error (um)
r00000_17_08_16_0448.jpg,0.0000,0.0000
r00000_17_08_16_0449.jpg,-.1562,0.0000
r00000_17_08_16_0450.jpg,-.1617,0.0000
r00000_17_08_16_0451.jpg,-.1395,0.0000
r00000_17_08_16_0452.jpg,.0119,-117.8511
r00000_17_08_16_0453.jpg,-.0877,-117.8511
r00000_17_08_16_0454.jpg,-.1506,-235.7023
r00000_17_08_16_0455.jpg,.476,-117.8511
r00000_17_08_16_0456.jpg,-.194,-235.7023
r00000_17_08_16_0457.jpg,-.0877,-117.8511
r00000_17_08_16_0458.jpg,-.1395,-117.8511
r00000_17_08_16_0459.jpg,-.1562,-117.8511
r00001_17_08_16_0500.jpg,.8046,117.8511
r00001_17_08_16_0501.jpg,-.1671,0.0000
r00001_17_08_16_0502.jpg,-.035,0.0000
r00001_17_08_16_0503.jpg,-.1339,0.0000
r00001_17_08_16_0504.jpg,-.1282,-117.8511
r00001_17_08_16_0505.jpg,-.1833,-235.7023
r00001_17_08_16_0506.jpg,-.1506,-235.7023
r00001_17_08_16_0507.jpg,-.122,-353.5534
r00001_17_08_16_0508.jpg,-.1887,-235.7023
r00001_17_08_16_0509.jpg,-.035,-235.7023
r00001_17_08_16_0510.jpg,-.0177,-117.8511
r00001_17_08_16_0511.jpg,-.1562,-117.8511
r00002_17_08_16_0512.jpg,-.0118,0.0000
r00002_17_08_16_0513.jpg,-.2314,-117.8511
r00002_17_08_16_0514.jpg,-.1617,0.0000
r00002_17_08_16_0515.jpg,-.194,-117.8511
r00002_17_08_16_0516.jpg,-.1824,-353.5534
r00002_17_08_16_0517.jpg,-.0818,-117.8511
r00002_17_08_16_0518.jpg,-.1562,-235.7023
r00002_17_08_16_0519.jpg,-.1725,-235.7023
r00002_17_08_16_0520.jpg,-.0936,-117.8511
r00002_17_08_16_0521.jpg,-.1725,-235.7023
r00002_17_08_16_0522.jpg,-.1395,-117.8511
r00002_17_08_16_0523.jpg,-.1405,-235.7023
r00003_17_08_16_0524.jpg,.006,0.0000
r00003_17_08_16_0525.jpg,-.1617,0.0000
r00003_17_08_16_0526.jpg,-.1725,0.0000
r00003_17_08_16_0527.jpg,-.178,-117.8511
r00003_17_08_16_0528.jpg,-.1282,-235.7023
r00003_17_08_16_0529.jpg,-.1833,-235.7023
r00003_17_08_16_0530.jpg,.9909,0.0000
r00003_17_08_16_0531.jpg,-.2609,-235.7023
r00003_17_08_16_0532.jpg,-.1405,-353.5534
r00003_17_08_16_0533.jpg,-.0698,-117.8511
r00003_17_08_16_0534.jpg,-.1887,-235.7023
r00003_17_08_16_0535.jpg,-.0235,-117.8511
r00004_17_08_16_0536.jpg,-.1526,-235.7023
r00004_17_08_16_0537.jpg,-.0407,0.0000
r00004_17_08_16_0538.jpg,-.0393,117.8511
r00004_17_08_16_0539.jpg,-.1833,-117.8511
r00004_17_08_16_0540.jpg,-.1562,-117.8511
r00004_17_08_16_0541.jpg,-.178,-235.7023
r00004_17_08_16_0542.jpg,-.0577,-117.8511
r00004_17_08_16_0543.jpg,-.178,-235.7023
r00004_17_08_16_0544.jpg,-.1466,-353.5534
r00004_17_08_16_0545.jpg,-.1617,-235.7023
r00004_17_08_16_0546.jpg,-.0936,-117.8511
r00004_17_08_16_0547.jpg,-.0293,-117.8511
r00005_17_08_16_0548.jpg,-.178,-117.8511
r00005_17_08_16_0549.jpg,-.035,0.0000
r00005_17_08_16_0550.jpg,-.1671,0.0000
r00005_17_08_16_0551.jpg,.0301,0.0000
r00005_17_08_16_0552.jpg,-.1506,-117.8511
r00005_17_08_16_0553.jpg,-.0293,-235.7023
r00005_17_08_16_0554.jpg,-.0331,-117.8511
r00005_17_08_16_0555.jpg,.0424,-117.8511
r00005_17_08_16_0556.jpg,-.1617,-235.7023
r00005_17_08_16_0557.jpg,-.1671,-235.7023
r00005_17_08_16_0558.jpg,-.1887,-235.7023
r00005_17_08_16_0559.jpg,-.1617,-117.8511
r00006_17_08_16_0600.jpg,.018,0.0000
r00006_17_08_16_0601.jpg,-.122,-117.8511
r00006_17_08_16_0602.jpg,-.122,-117.8511
r00006_17_08_16_0603.jpg,-.1887,-235.7023
r00006_17_08_16_0604.jpg,.0362,-117.8511
r00006_17_08_16_0605.jpg,.0119,-235.7023
r00006_17_08_16_0606.jpg,.005,-353.5534
r00006_17_08_16_0607.jpg,.005,-353.5534
r00006_17_08_16_0608.jpg,-.1587,-471.4045
r00006_17_08_16_0609.jpg,-.0293,-353.5534
r00006_17_08_16_0610.jpg,.9202,-235.7023
r00006_17_08_16_0611.jpg,-.1993,-235.7023
r00007_17_08_16_0612.jpg,-.1168,-235.7023
r00007_17_08_16_0613.jpg,-.0521,-117.8511
r00007_17_08_16_0614.jpg,-.1617,-117.8511
r00007_17_08_16_0615.jpg,-.1053,-117.8511
r00007_17_08_16_0616.jpg,-.0839,-353.5534
r00007_17_08_16_0617.jpg,-.1506,-353.5534
r00007_17_08_16_0618.jpg,.8749,-117.8511
r00007_17_08_16_0619.jpg,-.0407,-353.5534
r00007_17_08_16_0620.jpg,-.035,-353.5534
r00007_17_08_16_0621.jpg,-.2304,-471.4045
r00007_17_08_16_0622.jpg,-.0059,-235.7023
r00007_17_08_16_0623.jpg,-.0936,-235.7023
r00008_17_08_16_0624.jpg,.006,-117.8511
r00008_17_08_16_0625.jpg,-.1395,-117.8511
r00008_17_08_16_0626.jpg,.0362,0.0000
r00008_17_08_16_0627.jpg,-.194,-235.7023
r00008_17_08_16_0628.jpg,-.178,-235.7023
r00008_17_08_16_0629.jpg,-.1562,-353.5534
r00008_17_08_16_0630.jpg,.337,-353.5534
r00008_17_08_16_0631.jpg,-.0963,-471.4045
r00008_17_08_16_0632.jpg,-.0235,-353.5534
r00008_17_08_16_0633.jpg,-.1671,-471.4045
r00008_17_08_16_0634.jpg,0.0000,-235.7023
r00008_17_08_16_0635.jpg,.4177,-117.8511
r00009_17_08_16_0636.jpg,-.1339,-117.8511
r00009_17_08_16_0637.jpg,-.0464,-117.8511
r00009_17_08_16_0638.jpg,-.1562,-117.8511
r00009_17_08_16_0639.jpg,-.0638,-117.8511
r00009_17_08_16_0640.jpg,-.0293,-235.7023
r00009_17_08_16_0641.jpg,-.035,-353.5534
r00009_17_08_16_0642.jpg,-.0293,-353.5534
r00009_17_08_16_0643.jpg,-.1587,-471.4045
r00009_17_08_16_0644.jpg,-.0118,-353.5534
r00009_17_08_16_0645.jpg,-.1506,-471.4045
r00009_17_08_16_0646.jpg,-.1993,-353.5534
r00009_17_08_16_0647.jpg,.7863,-117.8511
r00010_17_08_16_0648.jpg,-.1282,-117.8511
r00010_17_08_16_0649.jpg,-.1395,-117.8511
r00010_17_08_16_0650.jpg,-.035,-117.8511
r00010_17_08_16_0651.jpg,-.0633,-235.7023
r00010_17_08_16_0652.jpg,-.135,-471.4045
r00010_17_08_16_0653.jpg,-.0293,-353.5534
r00010_17_08_16_0654.jpg,.3509,-353.5534
r00010_17_08_16_0655.jpg,-.1506,-353.5534
r00010_17_08_16_0656.jpg,-.1506,-471.4045
r00010_17_08_16_0657.jpg,-.1506,-353.5534
r00010_17_08_16_0658.jpg,-.0293,-353.5534
r00010_17_08_16_0659.jpg,.8193,0.0000
r00011_17_08_16_0700.jpg,-.1225,-117.8511
r00011_17_08_16_0701.jpg,-.1339,-117.8511
r00011_17_08_16_0702.jpg,-.1225,-117.8511
r00011_17_08_16_0703.jpg,-.0994,-235.7023
r00011_17_08_16_0704.jpg,-.1812,-471.4045
r00011_17_08_16_0705.jpg,-.1344,-471.4045
r00011_17_08_16_0706.jpg,.463,-235.7023
r00011_17_08_16_0707.jpg,-.1339,-353.5534
r00011_17_08_16_0708.jpg,-.2201,-471.4045
r00011_17_08_16_0709.jpg,.0362,-235.7023
r00011_17_08_16_0710.jpg,-.1671,-353.5534
r00011_17_08_16_0711.jpg,-.1076,-471.4045
r00012_17_08_16_0712.jpg,-.0118,-117.8511
r00012_17_08_16_0713.jpg,-.1993,-235.7023
r00012_17_08_16_0714.jpg,-.1395,-117.8511
r00012_17_08_16_0715.jpg,.024,-117.8511
r00012_17_08_16_0716.jpg,-.178,-235.7023
r00012_17_08_16_0717.jpg,-.1671,-353.5534
r00012_17_08_16_0718.jpg,-.0994,-235.7023
r00012_17_08_16_0719.jpg,-.1617,-471.4045
r00012_17_08_16_0720.jpg,-.1395,-353.5534
r00012_17_08_16_0721.jpg,-.1671,-353.5534
r00012_17_08_16_0722.jpg,-.0407,-353.5534
r00012_17_08_16_0723.jpg,.89,-117.8511
r00013_17_08_16_0724.jpg,-.0877,-117.8511
r00013_17_08_16_0725.jpg,-.1887,-235.7023
r00013_17_08_16_0726.jpg,-.0293,-117.8511
r00013_17_08_16_0727.jpg,-.0102,-353.5534
r00013_17_08_16_0728.jpg,-.178,-235.7023
r00013_17_08_16_0729.jpg,-.1344,-471.4045
r00013_17_08_16_0730.jpg,.2961,-353.5534
r00013_17_08_16_0731.jpg,-.0059,-353.5534
r00013_17_08_16_0732.jpg,-.1395,-353.5534
r00013_17_08_16_0733.jpg,-.1562,-353.5534
r00013_17_08_16_0734.jpg,-.1887,-471.4045
r00013_17_08_16_0735.jpg,-.0516,-117.8511
r00014_17_08_16_0736.jpg,-.2149,-235.7023
r00014_17_08_16_0737.jpg,-.1395,-117.8511
r00014_17_08_16_0738.jpg,-.1993,-235.7023
r00014_17_08_16_0739.jpg,-.2066,-471.4045
r00014_17_08_16_0740.jpg,-.0818,-353.5534
r00014_17_08_16_0741.jpg,-.1725,-471.4045
r00014_17_08_16_0742.jpg,-.1833,-471.4045
r00014_17_08_16_0743.jpg,-.035,-353.5534
r00014_17_08_16_0744.jpg,-.0059,-353.5534
r00014_17_08_16_0745.jpg,-.1451,-353.5534
r00014_17_08_16_0746.jpg,.018,-235.7023
r00014_17_08_16_0747.jpg,-.0407,-235.7023
r00015_17_08_16_0748.jpg,-.111,-117.8511
r00015_17_08_16_0749.jpg,-.0235,-117.8511
r00015_17_08_16_0750.jpg,-.1506,-117.8511
r00015_17_08_16_0751.jpg,-.0774,-353.5534
r00015_17_08_16_0752.jpg,-.2045,-353.5534
r00015_17_08_16_0753.jpg,-.1671,-353.5534
r00015_17_08_16_0754.jpg,.2696,-353.5534
r00015_17_08_16_0755.jpg,-.1339,-353.5534
r00015_17_08_16_0756.jpg,-.1506,-471.4045
r00015_17_08_16_0757.jpg,-.2045,-471.4045
r00015_17_08_16_0758.jpg,-.0521,-353.5534
r00015_17_08_16_0759.jpg,-.0516,-117.8511
r00016_17_08_16_0800.jpg,-.0689,-235.7023
r00016_17_08_16_0801.jpg,-.0293,-117.8511
r00016_17_08_16_0802.jpg,-.1617,-117.8511
r00016_17_08_16_0803.jpg,-.0633,-235.7023
r00016_17_08_16_0804.jpg,-.2149,-471.4045
r00016_17_08_16_0805.jpg,-.1617,-353.5534
r00016_17_08_16_0806.jpg,-.111,-235.7023
r00016_17_08_16_0807.jpg,-.1506,-471.4045
r00016_17_08_16_0808.jpg,-.1225,-353.5534
r00016_17_08_16_0809.jpg,-.0407,-353.5534
r00016_17_08_16_0810.jpg,-.0464,-353.5534
r00016_17_08_16_0811.jpg,-.194,-235.7023
r00017_17_08_16_0812.jpg,.006,-117.8511
r00017_17_08_16_0813.jpg,-.1282,-235.7023
r00017_17_08_16_0814.jpg,-.0464,-117.8511
r00017_17_08_16_0815.jpg,.0301,-117.8511
r00017_17_08_16_0816.jpg,-.1725,-235.7023
r00017_17_08_16_0817.jpg,-.1562,-353.5534
r00017_17_08_16_0818.jpg,-.1506,-353.5534
r00017_17_08_16_0819.jpg,-.1282,-353.5534
r00017_17_08_16_0820.jpg,-.1451,-471.4045
r00017_17_08_16_0821.jpg,-.1395,-353.5534
r00017_17_08_16_0822.jpg,-.0464,-353.5534
r00017_17_08_16_0823.jpg,-.0516,-235.7023
r00018_17_08_16_0824.jpg,-.2003,-471.4045
r00018_17_08_16_0825.jpg,-.1225,-117.8511
r00018_17_08_16_0826.jpg,-.1395,-235.7023
r00018_17_08_16_0827.jpg,-.0577,-235.7023
r00018_17_08_16_0828.jpg,-.0293,-235.7023
r00018_17_08_16_0829.jpg,-.0407,-353.5534
r00018_17_08_16_0830.jpg,-.1833,-471.4045
r00018_17_08_16_0831.jpg,-.0118,-353.5534
r00018_17_08_16_0832.jpg,-.0689,-471.4045
r00018_17_08_16_0833.jpg,-.0235,-353.5534
r00018_17_08_16_0834.jpg,-.0464,-353.5534
r00018_17_08_16_0835.jpg,-.194,-235.7023
r00019_17_08_16_0836.jpg,-.2149,-235.7023
r00019_17_08_16_0837.jpg,-.0118,-117.8511
r00019_17_08_16_0838.jpg,-.1339,-117.8511
r00019_17_08_16_0839.jpg,-.1282,-471.4045
r00019_17_08_16_0840.jpg,-.9574,-353.5534
r00019_17_08_16_0841.jpg,.024,-235.7023
r00019_17_08_16_0842.jpg,-.1617,-353.5534
r00019_17_08_16_0843.jpg,-.0854,-471.4045
r00019_17_08_16_0844.jpg,-.1053,-353.5534
r00019_17_08_16_0845.jpg,-.1168,-353.5534
r00019_17_08_16_0846.jpg,-.1765,-471.4045
r00019_17_08_16_0847.jpg,.8193,-117.8511
r00020_17_08_16_0848.jpg,-.0059,-117.8511
r00020_17_08_16_0849.jpg,-.0293,-117.8511
r00020_17_08_16_0850.jpg,-.035,-117.8511
r00020_17_08_16_0851.jpg,-.0521,-235.7023
r00020_17_08_16_0852.jpg,-.0235,-235.7023
r00020_17_08_16_0853.jpg,-.0464,-353.5534
r00020_17_08_16_0854.jpg,.024,-235.7023
r00020_17_08_16_0855.jpg,-.0118,-353.5534
r00020_17_08_16_0856.jpg,-.0994,-353.5534
r00020_17_08_16_0857.jpg,0.0000,-353.5534
r00020_17_08_16_0858.jpg,-.1562,-353.5534
r00020_17_08_16_0859.jpg,.0301,-117.8511
r00021_17_08_16_0900.jpg,-.1506,-235.7023
r00021_17_08_16_0901.jpg,0.0000,-117.8511
r00021_17_08_16_0902.jpg,-.0293,-117.8511
r00021_17_08_16_0903.jpg,-.0633,-235.7023
r00021_17_08_16_0904.jpg,-.194,-471.4045
r00021_17_08_16_0905.jpg,-.0293,-353.5534
r00021_17_08_16_0906.jpg,.0301,-235.7023
r00021_17_08_16_0907.jpg,-.1833,-471.4045
r00021_17_08_16_0908.jpg,.006,-353.5534
r00021_17_08_16_0909.jpg,-.1168,-353.5534
r00021_17_08_16_0910.jpg,.024,-235.7023
r00021_17_08_16_0911.jpg,-.1876,-471.4045
r00022_17_08_16_0912.jpg,-.2149,-235.7023
r00022_17_08_16_0913.jpg,0.0000,-117.8511
r00022_17_08_16_0914.jpg,-.1339,-117.8511
r00022_17_08_16_0915.jpg,-.1887,-235.7023
r00022_17_08_16_0916.jpg,-.0414,-353.5534
r00022_17_08_16_0917.jpg,.024,-235.7023
r00022_17_08_16_0918.jpg,-.111,-235.7023
r00022_17_08_16_0919.jpg,-.1053,-353.5534
r00022_17_08_16_0920.jpg,-.111,-353.5534
r00022_17_08_16_0921.jpg,-.2201,-471.4045
r00022_17_08_16_0922.jpg,-.1617,-353.5534
r00022_17_08_16_0923.jpg,-.1484,-471.4045
r00023_17_08_16_0924.jpg,-.0308,-353.5534
r00023_17_08_16_0925.jpg,.0038,-353.5534
r00023_17_08_16_0926.jpg,-.1168,-117.8511
r00023_17_08_16_0927.jpg,-.194,-235.7023
r00023_17_08_16_0928.jpg,-.194,-353.5534
r00023_17_08_16_0929.jpg,-.1671,-471.4045
r00023_17_08_16_0930.jpg,-.1282,-353.5534
r00023_17_08_16_0931.jpg,.0119,-353.5534
r00023_17_08_16_0932.jpg,-.0994,-353.5534
r00023_17_08_16_0933.jpg,-.111,-353.5534
r00023_17_08_16_0934.jpg,-.1466,-471.4045
r00023_17_08_16_0935.jpg,-.1617,-471.4045
r00024_17_08_16_0936.jpg,-.0818,-117.8511
r00024_17_08_16_0937.jpg,-.0854,-235.7023
r00024_17_08_16_0938.jpg,-.0177,-117.8511
r00024_17_08_16_0939.jpg,-.0464,-235.7023
r00024_17_08_16_0940.jpg,-.0633,-353.5534
r00024_17_08_16_0941.jpg,-.2098,-471.4045
r00024_17_08_16_0942.jpg,-.0235,-353.5534
r00024_17_08_16_0943.jpg,-.0118,-353.5534
r00024_17_08_16_0944.jpg,-.2098,-471.4045
r00024_17_08_16_0945.jpg,-.0059,-353.5534
r00024_17_08_16_0946.jpg,-.0293,-353.5534
r00024_17_08_16_0947.jpg,-.1876,-471.4045
r00025_17_08_16_0948.jpg,-.2098,-235.7023
r00025_17_08_16_0949.jpg,-.0331,-235.7023
r00025_17_08_16_0950.jpg,-.0799,-235.7023
r00025_17_08_16_0951.jpg,-.135,-471.4045
r00025_17_08_16_0952.jpg,-.555,-471.4045
r00025_17_08_16_0953.jpg,-.1617,-353.5534
r00025_17_08_16_0954.jpg,-.1282,-353.5534
r00025_17_08_16_0955.jpg,-.1993,-471.4045
r00025_17_08_16_0956.jpg,-.0799,-471.4045
r00025_17_08_16_0957.jpg,-.1395,-353.5534
r00025_17_08_16_0958.jpg,-.1617,-353.5534
r00025_17_08_16_0959.jpg,-.0407,-235.7023
r00026_17_08_16_1000.jpg,-.0877,-117.8511
r00026_17_08_16_1001.jpg,-.0577,-117.8511
r00026_17_08_16_1002.jpg,-.1395,-117.8511
r00026_17_08_16_1003.jpg,-.1833,-235.7023
r00026_17_08_16_1004.jpg,-.1725,-353.5534
r00026_17_08_16_1005.jpg,-.0235,-353.5534
r00026_17_08_16_1006.jpg,-.0994,-235.7023
r00026_17_08_16_1007.jpg,-.0689,-471.4045
r00026_17_08_16_1008.jpg,-.0744,-471.4045
r00026_17_08_16_1009.jpg,-.2304,-471.4045
r00026_17_08_16_1010.jpg,-.0293,-353.5534
r00026_17_08_16_1011.jpg,-.1417,-471.4045
r00027_17_08_16_1012.jpg,-.0818,-117.8511
r00027_17_08_16_1013.jpg,-.0689,-235.7023
r00027_17_08_16_1014.jpg,-.0118,-117.8511
r00027_17_08_16_1015.jpg,-.0407,-235.7023
r00027_17_08_16_1016.jpg,-.194,-353.5534
r00027_17_08_16_1017.jpg,-.1725,-471.4045
r00027_17_08_16_1018.jpg,-.178,-471.4045
r00027_17_08_16_1019.jpg,-.1168,-353.5534
r00027_17_08_16_1020.jpg,-.1053,-353.5534
r00027_17_08_16_1021.jpg,-.1395,-471.4045
r00027_17_08_16_1022.jpg,-.1562,-471.4045
r00027_17_08_16_1023.jpg,-.1682,-471.4045
r00028_17_08_16_1024.jpg,-.2066,-471.4045
r00028_17_08_16_1025.jpg,-.111,-117.8511
r00028_17_08_16_1026.jpg,-.1833,-235.7023
r00028_17_08_16_1027.jpg,-.1682,-471.4045
r00028_17_08_16_1028.jpg,-.1887,-353.5534
r00028_17_08_16_1029.jpg,.0301,-235.7023
r00028_17_08_16_1030.jpg,-.035,-353.5534
r00028_17_08_16_1031.jpg,-.1824,-471.4045
r00028_17_08_16_1032.jpg,-.3081,-471.4045
r00028_17_08_16_1033.jpg,-.1725,-471.4045
r00028_17_08_16_1034.jpg,-.035,-353.5534
r00028_17_08_16_1035.jpg,.024,-117.8511
r00029_17_08_16_1036.jpg,-.2191,-471.4045
r00029_17_08_16_1037.jpg,-.0059,-117.8511
r00029_17_08_16_1038.jpg,0.0000,-117.8511
r00029_17_08_16_1039.jpg,-.0407,-235.7023
r00029_17_08_16_1040.jpg,-.1671,-235.7023
r00029_17_08_16_1041.jpg,-.1671,-353.5534
r00029_17_08_16_1042.jpg,-.0407,-353.5534
r00029_17_08_16_1043.jpg,-.1451,-471.4045
r00029_17_08_16_1044.jpg,-.2098,-471.4045
r00029_17_08_16_1045.jpg,-.1282,-353.5534
r00029_17_08_16_1046.jpg,.006,-235.7023
r00029_17_08_16_1047.jpg,-.194,-471.4045
r00030_17_08_16_1048.jpg,-.1725,-235.7023
r00030_17_08_16_1049.jpg,-.1451,-235.7023
r00030_17_08_16_1050.jpg,-.0936,-117.8511
r00030_17_08_16_1051.jpg,-.178,-235.7023
r00030_17_08_16_1052.jpg,-.1887,-353.5534
r00030_17_08_16_1053.jpg,-.1725,-353.5534
r00030_17_08_16_1054.jpg,.8663,-117.8511
r00030_17_08_16_1055.jpg,-.111,-353.5534
r00030_17_08_16_1056.jpg,-.0059,-353.5534
r00030_17_08_16_1057.jpg,-.2555,-471.4045
r00030_17_08_16_1058.jpg,-.0407,-353.5534
r00030_17_08_16_1059.jpg,-.0577,-235.7023
r00031_17_08_16_1100.jpg,-.0744,-235.7023
r00031_17_08_16_1101.jpg,0.0000,-117.8511
r00031_17_08_16_1102.jpg,-.1451,-117.8511
r00031_17_08_16_1103.jpg,-.0633,-235.7023
r00031_17_08_16_1104.jpg,-1.005,-471.4045
r00031_17_08_16_1105.jpg,-.1833,-353.5534
r00031_17_08_16_1106.jpg,-.035,-353.5534
r00031_17_08_16_1107.jpg,-.0235,-353.5534
r00031_17_08_16_1108.jpg,.018,-471.4045
r00031_17_08_16_1109.jpg,-.2149,-471.4045
r00031_17_08_16_1110.jpg,-.0293,-353.5534
r00031_17_08_16_1111.jpg,.0418,-353.5534
r00031_17_08_16_1112.jpg,-.0521,-235.7023
r00032_17_08_16_1112.jpg,.006,-117.8511
r00032_17_08_16_1113.jpg,-.0854,-235.7023
r00032_17_08_16_1114.jpg,-.1225,-117.8511
r00032_17_08_16_1115.jpg,-.1587,-235.7023
r00032_17_08_16_1116.jpg,-.178,-353.5534
r00032_17_08_16_1117.jpg,-.0235,-353.5534
r00032_17_08_16_1118.jpg,-.035,-353.5534
r00032_17_08_16_1119.jpg,.0119,-353.5534
r00032_17_08_16_1120.jpg,-.0577,-471.4045
r00032_17_08_16_1121.jpg,-.1562,-471.4045
r00032_17_08_16_1122.jpg,-.1466,-471.4045
r00032_17_08_16_1123.jpg,-.0577,-353.5534
r00032_17_08_16_1124.jpg,-.1282,-235.7023
r00033_17_08_16_1124.jpg,-.1812,-471.4045
r00033_17_08_16_1125.jpg,-.2003,-471.4045
r00033_17_08_16_1126.jpg,-.0118,-117.8511
r00033_17_08_16_1127.jpg,-.1876,-471.4045
r00033_17_08_16_1128.jpg,-.0464,-353.5534
r00033_17_08_16_1129.jpg,-.035,-353.5534
r00033_17_08_16_1130.jpg,-.2201,-471.4045
r00033_17_08_16_1131.jpg,-.1339,-353.5534
r00033_17_08_16_1132.jpg,-.1053,-353.5534
r00033_17_08_16_1133.jpg,-.0994,-471.4045
r00033_17_08_16_1134.jpg,-.1506,-353.5534
r00033_17_08_16_1135.jpg,-1.0119,-471.4045
r00033_17_08_16_1136.jpg,-.1747,-471.4045
r00034_17_08_16_1136.jpg,-.0633,-235.7023
r00034_17_08_16_1137.jpg,.006,-117.8511
r00034_17_08_16_1138.jpg,.0119,-117.8511
r00034_17_08_16_1139.jpg,-.1562,-235.7023
r00034_17_08_16_1140.jpg,-.178,-353.5534
r00034_17_08_16_1141.jpg,-.0407,-353.5534
r00034_17_08_16_1142.jpg,-.1282,-353.5534
r00034_17_08_16_1143.jpg,-.0177,-353.5534
r00034_17_08_16_1144.jpg,-.0877,-353.5534
