File Name,Error (degree)
r00000_17_08_16_0448.jpg,1.9208
r00000_17_08_16_0449.jpg,1.6902
r00000_17_08_16_0450.jpg,1.9565
r00000_17_08_16_0451.jpg,2.0972
r00000_17_08_16_0452.jpg,2.0096
r00000_17_08_16_0453.jpg,2.0576
r00000_17_08_16_0454.jpg,2.0393
r00000_17_08_16_0455.jpg,1.8657
r00000_17_08_16_0456.jpg,1.6555
r00000_17_08_16_0457.jpg,2.0257
r00000_17_08_16_0458.jpg,1.9874
r00000_17_08_16_0459.jpg,2.1611
r00001_17_08_16_0500.jpg,1.9565
r00001_17_08_16_0501.jpg,2.0763
r00001_17_08_16_0502.jpg,2.5148
r00001_17_08_16_0503.jpg,2.0154
r00001_17_08_16_0504.jpg,2.0273
r00001_17_08_16_0505.jpg,1.5802
r00001_17_08_16_0506.jpg,1.9565
r00001_17_08_16_0507.jpg,1.9385
r00001_17_08_16_0508.jpg,1.7149
r00001_17_08_16_0509.jpg,1.7149
r00001_17_08_16_0510.jpg,1.6603
r00001_17_08_16_0511.jpg,1.6314
r00002_17_08_16_0512.jpg,2.1146
r00002_17_08_16_0513.jpg,1.9252
r00002_17_08_16_0514.jpg,1.8977
r00002_17_08_16_0515.jpg,1.3748
r00002_17_08_16_0516.jpg,2.0128
r00002_17_08_16_0517.jpg,2.2097
r00002_17_08_16_0518.jpg,1.8779
r00002_17_08_16_0519.jpg,2.1151
r00002_17_08_16_0520.jpg,2.4013
r00002_17_08_16_0521.jpg,2.0096
r00002_17_08_16_0522.jpg,2.1427
r00002_17_08_16_0523.jpg,1.9284
r00003_17_08_16_0524.jpg,2.283
r00003_17_08_16_0525.jpg,2.0588
r00003_17_08_16_0526.jpg,2.0576
r00003_17_08_16_0527.jpg,1.9092
r00003_17_08_16_0528.jpg,2.0096
r00003_17_08_16_0529.jpg,1.7899
r00003_17_08_16_0530.jpg,1.9863
r00003_17_08_16_0531.jpg,2.0588
r00003_17_08_16_0532.jpg,1.936
r00003_17_08_16_0533.jpg,2.0638
r00003_17_08_16_0534.jpg,1.7733
r00003_17_08_16_0535.jpg,2.1409
r00004_17_08_16_0536.jpg,2.0638
r00004_17_08_16_0537.jpg,1.8977
r00004_17_08_16_0538.jpg,1.8695
r00004_17_08_16_0539.jpg,1.9637
r00004_17_08_16_0540.jpg,2.1091
r00004_17_08_16_0541.jpg,1.8241
r00004_17_08_16_0542.jpg,2.0723
r00004_17_08_16_0543.jpg,2.4752
r00004_17_08_16_0544.jpg,2.07
r00004_17_08_16_0545.jpg,1.6135
r00004_17_08_16_0546.jpg,2.0454
r00004_17_08_16_0547.jpg,2.0388
r00005_17_08_16_0548.jpg,2.0037
r00005_17_08_16_0549.jpg,2.0521
r00005_17_08_16_0550.jpg,1.9267
r00005_17_08_16_0551.jpg,2.3336
r00005_17_08_16_0552.jpg,1.9198
r00005_17_08_16_0553.jpg,1.4688
r00005_17_08_16_0554.jpg,1.947
r00005_17_08_16_0555.jpg,1.7201
r00005_17_08_16_0556.jpg,1.3639
r00005_17_08_16_0557.jpg,1.7516
r00005_17_08_16_0558.jpg,1.3278
r00005_17_08_16_0559.jpg,1.922
r00006_17_08_16_0600.jpg,2.0333
r00006_17_08_16_0601.jpg,1.9415
r00006_17_08_16_0602.jpg,1.3972
r00006_17_08_16_0603.jpg,2.0889
r00006_17_08_16_0604.jpg,1.9806
r00006_17_08_16_0605.jpg,1.9415
r00006_17_08_16_0606.jpg,2.1574
r00006_17_08_16_0607.jpg,1.4688
r00006_17_08_16_0608.jpg,1.9267
r00006_17_08_16_0609.jpg,1.9581
r00006_17_08_16_0610.jpg,2.3614
r00006_17_08_16_0611.jpg,2.0576
r00007_17_08_16_0612.jpg,2.086
r00007_17_08_16_0613.jpg,2.114
r00007_17_08_16_0614.jpg,1.892
r00007_17_08_16_0615.jpg,2.4147
r00007_17_08_16_0616.jpg,1.9565
r00007_17_08_16_0617.jpg,1.8262
r00007_17_08_16_0618.jpg,1.9749
r00007_17_08_16_0619.jpg,1.6308
r00007_17_08_16_0620.jpg,1.6958
r00007_17_08_16_0621.jpg,2.2776
r00007_17_08_16_0622.jpg,2.1476
r00007_17_08_16_0623.jpg,2.0913
r00008_17_08_16_0624.jpg,1.9505
r00008_17_08_16_0625.jpg,2.0826
r00008_17_08_16_0626.jpg,2.1017
r00008_17_08_16_0627.jpg,1.9937
r00008_17_08_16_0628.jpg,2.0638
r00008_17_08_16_0629.jpg,2.0273
r00008_17_08_16_0630.jpg,2.2766
r00008_17_08_16_0631.jpg,2.1816
r00008_17_08_16_0632.jpg,1.9525
r00008_17_08_16_0633.jpg,2.4819
r00008_17_08_16_0634.jpg,2.0128
r00008_17_08_16_0635.jpg,1.5378
r00009_17_08_16_0636.jpg,2.1031
r00009_17_08_16_0637.jpg,2.0192
r00009_17_08_16_0638.jpg,2.0064
r00009_17_08_16_0639.jpg,2.0889
r00009_17_08_16_0640.jpg,1.9349
r00009_17_08_16_0641.jpg,2.0763
r00009_17_08_16_0642.jpg,2.5791
r00009_17_08_16_0643.jpg,2.1017
r00009_17_08_16_0644.jpg,2.086
r00009_17_08_16_0645.jpg,2.07
r00009_17_08_16_0646.jpg,2
r00009_17_08_16_0647.jpg,2.0454
r00010_17_08_16_0648.jpg,1.9415
r00010_17_08_16_0649.jpg,1.9326
r00010_17_08_16_0650.jpg,2.0999
r00010_17_08_16_0651.jpg,2.0393
r00010_17_08_16_0652.jpg,2.0128
r00010_17_08_16_0653.jpg,1.9385
r00010_17_08_16_0654.jpg,2.0953
r00010_17_08_16_0655.jpg,2.1387
r00010_17_08_16_0656.jpg,2.2841
r00010_17_08_16_0657.jpg,2.1769
r00010_17_08_16_0658.jpg,1.4688
r00010_17_08_16_0659.jpg,1.864
r00011_17_08_16_0700.jpg,2.0128
r00011_17_08_16_0701.jpg,2.1211
r00011_17_08_16_0702.jpg,1.9326
r00011_17_08_16_0703.jpg,2.0214
r00011_17_08_16_0704.jpg,1.9626
r00011_17_08_16_0705.jpg,1.9565
r00011_17_08_16_0706.jpg,1.9349
r00011_17_08_16_0707.jpg,2.1211
r00011_17_08_16_0708.jpg,2.5775
r00011_17_08_16_0709.jpg,2.1476
r00011_17_08_16_0710.jpg,2.0763
r00011_17_08_16_0711.jpg,2.0454
r00012_17_08_16_0712.jpg,2.0655
r00012_17_08_16_0713.jpg,2.0889
r00012_17_08_16_0714.jpg,2.2766
r00012_17_08_16_0715.jpg,2.0638
r00012_17_08_16_0716.jpg,1.9385
r00012_17_08_16_0717.jpg,1.9688
r00012_17_08_16_0718.jpg,2.3558
r00012_17_08_16_0719.jpg,2.1211
r00012_17_08_16_0720.jpg,2.3336
r00012_17_08_16_0721.jpg,2.3936
r00012_17_08_16_0722.jpg,2.6026
r00012_17_08_16_0723.jpg,2.0826
r00013_17_08_16_0724.jpg,2.2384
r00013_17_08_16_0725.jpg,2.1476
r00013_17_08_16_0726.jpg,1.936
r00013_17_08_16_0727.jpg,1.795
r00013_17_08_16_0728.jpg,2.1816
r00013_17_08_16_0729.jpg,1.9155
r00013_17_08_16_0730.jpg,2.341
r00013_17_08_16_0731.jpg,2.2157
r00013_17_08_16_0732.jpg,1.4851
r00013_17_08_16_0733.jpg,2.3373
r00013_17_08_16_0734.jpg,2.1679
r00013_17_08_16_0735.jpg,2.0454
r00014_17_08_16_0736.jpg,1.9979
r00014_17_08_16_0737.jpg,1.9565
r00014_17_08_16_0738.jpg,1.915
r00014_17_08_16_0739.jpg,2.0889
r00014_17_08_16_0740.jpg,2.0855
r00014_17_08_16_0741.jpg,2.075
r00014_17_08_16_0742.jpg,2.611
r00014_17_08_16_0743.jpg,2.3649
r00014_17_08_16_0744.jpg,2.3695
r00014_17_08_16_0745.jpg,2.2584
r00014_17_08_16_0746.jpg,1.4976
r00014_17_08_16_0747.jpg,1.8751
r00015_17_08_16_0748.jpg,2.1679
r00015_17_08_16_0749.jpg,2.1146
r00015_17_08_16_0750.jpg,2.1146
r00015_17_08_16_0751.jpg,1.9937
r00015_17_08_16_0752.jpg,2.2766
r00015_17_08_16_0753.jpg,1.9445
r00015_17_08_16_0754.jpg,2.3453
r00015_17_08_16_0755.jpg,2.4327
r00015_17_08_16_0756.jpg,2.4896
r00015_17_08_16_0757.jpg,2.1642
r00015_17_08_16_0758.jpg,2.0333
r00015_17_08_16_0759.jpg,2.0588
r00016_17_08_16_0800.jpg,2.1069
r00016_17_08_16_0801.jpg,2.2356
r00016_17_08_16_0802.jpg,2.2741
r00016_17_08_16_0803.jpg,1.9385
r00016_17_08_16_0804.jpg,1.8745
r00016_17_08_16_0805.jpg,1.9874
r00016_17_08_16_0806.jpg,1.9252
r00016_17_08_16_0807.jpg,2.3859
r00016_17_08_16_0808.jpg,2.4742
r00016_17_08_16_0809.jpg,2.1476
r00016_17_08_16_0810.jpg,2.3336
r00016_17_08_16_0811.jpg,2.07
r00017_17_08_16_0812.jpg,1.9874
r00017_17_08_16_0813.jpg,2.1611
r00017_17_08_16_0814.jpg,2.0763
r00017_17_08_16_0815.jpg,1.9874
r00017_17_08_16_0816.jpg,1.6308
r00017_17_08_16_0817.jpg,2.07
r00017_17_08_16_0818.jpg,2.6898
r00017_17_08_16_0819.jpg,2.4819
r00017_17_08_16_0820.jpg,2.4441
r00017_17_08_16_0821.jpg,1.9626
r00017_17_08_16_0822.jpg,1.9565
r00017_17_08_16_0823.jpg,2.0638
r00018_17_08_16_0824.jpg,2.1956
r00018_17_08_16_0825.jpg,1.8657
r00018_17_08_16_0826.jpg,1.9626
r00018_17_08_16_0827.jpg,1.9806
r00018_17_08_16_0828.jpg,2.0192
r00018_17_08_16_0829.jpg,1.4476
r00018_17_08_16_0830.jpg,2.6719
r00018_17_08_16_0831.jpg,2.2356
r00018_17_08_16_0832.jpg,2.4611
r00018_17_08_16_0833.jpg,2.3264
r00018_17_08_16_0834.jpg,2.0515
r00018_17_08_16_0835.jpg,2.0333
r00019_17_08_16_0836.jpg,1.9034
r00019_17_08_16_0837.jpg,1.8262
r00019_17_08_16_0838.jpg,2.1081
r00019_17_08_16_0839.jpg,1.9145
r00019_17_08_16_0840.jpg,2.1055
r00019_17_08_16_0841.jpg,1.9385
r00019_17_08_16_0842.jpg,2.075
r00019_17_08_16_0843.jpg,2.2906
r00019_17_08_16_0844.jpg,2.4896
r00019_17_08_16_0845.jpg,2.0723
r00019_17_08_16_0846.jpg,2.0515
r00019_17_08_16_0847.jpg,2.2977
r00020_17_08_16_0848.jpg,1.9682
r00020_17_08_16_0849.jpg,1.915
r00020_17_08_16_0850.jpg,2.1277
r00020_17_08_16_0851.jpg,1.8536
r00020_17_08_16_0852.jpg,1.9682
r00020_17_08_16_0853.jpg,2.0972
r00020_17_08_16_0854.jpg,2.0889
r00020_17_08_16_0855.jpg,2.4896
r00020_17_08_16_0856.jpg,2.3936
r00020_17_08_16_0857.jpg,2.454
r00020_17_08_16_0858.jpg,1.9688
r00020_17_08_16_0859.jpg,1.864
r00021_17_08_16_0900.jpg,1.9614
r00021_17_08_16_0901.jpg,2.0214
r00021_17_08_16_0902.jpg,2.0515
r00021_17_08_16_0903.jpg,2.0273
r00021_17_08_16_0904.jpg,1.9937
r00021_17_08_16_0905.jpg,1.9565
r00021_17_08_16_0906.jpg,2.1277
r00021_17_08_16_0907.jpg,2.4293
r00021_17_08_16_0908.jpg,2.4013
r00021_17_08_16_0909.jpg,2.3264
r00021_17_08_16_0910.jpg,2.0515
r00021_17_08_16_0911.jpg,1.8977
r00022_17_08_16_0912.jpg,1.9863
r00022_17_08_16_0913.jpg,2.0322
r00022_17_08_16_0914.jpg,1.9525
r00022_17_08_16_0915.jpg,1.8841
r00022_17_08_16_0916.jpg,2.0273
r00022_17_08_16_0917.jpg,2.0096
r00022_17_08_16_0918.jpg,2.1343
r00022_17_08_16_0919.jpg,2.4406
r00022_17_08_16_0920.jpg,2.3533
r00022_17_08_16_0921.jpg,1.4851
r00022_17_08_16_0922.jpg,1.8417
r00022_17_08_16_0923.jpg,2.0515
r00023_17_08_16_0924.jpg,2.224
r00023_17_08_16_0925.jpg,2.0576
r00023_17_08_16_0926.jpg,1.8779
r00023_17_08_16_0927.jpg,2.2755
r00023_17_08_16_0928.jpg,2.0454
r00023_17_08_16_0929.jpg,1.2977
r00023_17_08_16_0930.jpg,2.4742
r00023_17_08_16_0931.jpg,2.3238
r00023_17_08_16_0932.jpg,2.4406
r00023_17_08_16_0933.jpg,2.4973
r00023_17_08_16_0934.jpg,1.8841
r00023_17_08_16_0935.jpg,2.1017
r00024_17_08_16_0936.jpg,2
r00024_17_08_16_0937.jpg,1.9349
r00024_17_08_16_0938.jpg,2.1283
r00024_17_08_16_0939.jpg,1.9505
r00024_17_08_16_0940.jpg,1.9525
r00024_17_08_16_0941.jpg,2.1427
r00024_17_08_16_0942.jpg,2.3191
r00024_17_08_16_0943.jpg,2.4666
r00024_17_08_16_0944.jpg,2.4973
r00024_17_08_16_0945.jpg,2.0953
r00024_17_08_16_0946.jpg,2.0454
r00024_17_08_16_0947.jpg,1.6738
r00025_17_08_16_0948.jpg,2.1679
r00025_17_08_16_0949.jpg,2.2906
r00025_17_08_16_0950.jpg,2.086
r00025_17_08_16_0951.jpg,1.7955
r00025_17_08_16_0952.jpg,1.9581
r00025_17_08_16_0953.jpg,1.9034
r00025_17_08_16_0954.jpg,2.3859
r00025_17_08_16_0955.jpg,2.4973
r00025_17_08_16_0956.jpg,2.4717
r00025_17_08_16_0957.jpg,1.9385
r00025_17_08_16_0958.jpg,1.7899
r00025_17_08_16_0959.jpg,1.9145
r00026_17_08_16_1000.jpg,1.1971
r00026_17_08_16_1001.jpg,1.8965
r00026_17_08_16_1002.jpg,2.1409
r00026_17_08_16_1003.jpg,2.0037
r00026_17_08_16_1004.jpg,2.0333
r00026_17_08_16_1005.jpg,2.1679
r00026_17_08_16_1006.jpg,2.0037
r00026_17_08_16_1007.jpg,2.541
r00026_17_08_16_1008.jpg,2.4979
r00026_17_08_16_1009.jpg,1.9445
r00026_17_08_16_1010.jpg,1.5694
r00026_17_08_16_1011.jpg,1.5911
r00027_17_08_16_1012.jpg,2.0638
r00027_17_08_16_1013.jpg,2.0037
r00027_17_08_16_1014.jpg,2.0128
r00027_17_08_16_1015.jpg,1.8965
r00027_17_08_16_1016.jpg,2.086
r00027_17_08_16_1017.jpg,1.9415
r00027_17_08_16_1018.jpg,2.541
r00027_17_08_16_1019.jpg,2.4441
r00027_17_08_16_1020.jpg,2.3777
r00027_17_08_16_1021.jpg,2.1017
r00027_17_08_16_1022.jpg,1.9825
r00027_17_08_16_1023.jpg,2.07
r00028_17_08_16_1024.jpg,2.1211
r00028_17_08_16_1025.jpg,2.0576
r00028_17_08_16_1026.jpg,2.0953
r00028_17_08_16_1027.jpg,1.9415
r00028_17_08_16_1028.jpg,1.8299
r00028_17_08_16_1029.jpg,1.8977
r00028_17_08_16_1030.jpg,2.0797
r00028_17_08_16_1031.jpg,2.4567
r00028_17_08_16_1032.jpg,2.3416
r00028_17_08_16_1033.jpg,2.4147
r00028_17_08_16_1034.jpg,2.0929
r00028_17_08_16_1035.jpg,1.9547
r00029_17_08_16_1036.jpg,2.1574
r00029_17_08_16_1037.jpg,2.0128
r00029_17_08_16_1038.jpg,2.0393
r00029_17_08_16_1039.jpg,1.936
r00029_17_08_16_1040.jpg,2.3119
r00029_17_08_16_1041.jpg,2.1543
r00029_17_08_16_1042.jpg,2.5051
r00029_17_08_16_1043.jpg,2.3614
r00029_17_08_16_1044.jpg,2.5187
r00029_17_08_16_1045.jpg,2.3614
r00029_17_08_16_1046.jpg,2.07
r00029_17_08_16_1047.jpg,2.2559
r00030_17_08_16_1048.jpg,1.853
r00030_17_08_16_1049.jpg,2.1543
r00030_17_08_16_1050.jpg,2.3558
r00030_17_08_16_1051.jpg,2.0826
r00030_17_08_16_1052.jpg,1.853
r00030_17_08_16_1053.jpg,1.9979
r00030_17_08_16_1054.jpg,2.6589
r00030_17_08_16_1055.jpg,2.4515
r00030_17_08_16_1056.jpg,2.4973
r00030_17_08_16_1057.jpg,2.5756
r00030_17_08_16_1058.jpg,1.7299
r00030_17_08_16_1059.jpg,2.0393
r00031_17_08_16_1100.jpg,1.9349
r00031_17_08_16_1101.jpg,1.9979
r00031_17_08_16_1102.jpg,2.1343
r00031_17_08_16_1103.jpg,2.0515
r00031_17_08_16_1104.jpg,2.1081
r00031_17_08_16_1105.jpg,1.915
r00031_17_08_16_1106.jpg,2.7734
r00031_17_08_16_1107.jpg,1.9505
r00031_17_08_16_1108.jpg,2.351
r00031_17_08_16_1109.jpg,2.4366
r00031_17_08_16_1110.jpg,1.9481
r00031_17_08_16_1111.jpg,2.086
r00031_17_08_16_1112.jpg,1.9092
r00032_17_08_16_1112.jpg,2.1069
r00032_17_08_16_1113.jpg,2.3708
r00032_17_08_16_1114.jpg,1.8068
r00032_17_08_16_1115.jpg,1.9937
r00032_17_08_16_1116.jpg,1.9034
r00032_17_08_16_1117.jpg,1.9693
r00032_17_08_16_1118.jpg,2.3859
r00032_17_08_16_1119.jpg,2.4611
r00032_17_08_16_1120.jpg,2.4406
r00032_17_08_16_1121.jpg,2.428
r00032_17_08_16_1122.jpg,1.9626
r00032_17_08_16_1123.jpg,1.9505
r00032_17_08_16_1124.jpg,1.7201
r00033_17_08_16_1124.jpg,1.9034
r00033_17_08_16_1125.jpg,2.0096
r00033_17_08_16_1126.jpg,1.9284
r00033_17_08_16_1127.jpg,1.936
r00033_17_08_16_1128.jpg,1.9505
r00033_17_08_16_1129.jpg,1.7843
r00033_17_08_16_1130.jpg,1.9811
r00033_17_08_16_1131.jpg,2.0515
r00033_17_08_16_1132.jpg,2.4147
r00033_17_08_16_1133.jpg,2.3942
r00033_17_08_16_1134.jpg,2.1476
r00033_17_08_16_1135.jpg,2.1409
r00033_17_08_16_1136.jpg,1.2545
r00034_17_08_16_1136.jpg,2.0454
r00034_17_08_16_1137.jpg,2.3783
r00034_17_08_16_1138.jpg,1.9092
r00034_17_08_16_1139.jpg,2.0999
r00034_17_08_16_1140.jpg,2.1409
r00034_17_08_16_1141.jpg,2.114
r00034_17_08_16_1142.jpg,2.6838
r00034_17_08_16_1143.jpg,2.1277
