File Name,Error (degree),Yaxis Error (pixel)
10도.jpg,10.9259,22.391714738
350도.jpg,9.9155,29.9341870708
r00000_17_08_18_0254.jpg,0.0000,27.8128667272
r00000_17_08_18_0255.jpg,0.0000,27.8128667272
r00000_17_08_18_0256.jpg,0.0000,27.8128667272
r00000_17_08_18_0258.jpg,0.0000,27.8128667272
r00000_17_08_18_0259.jpg,0.0000,27.9307178574
r00000_17_08_18_0300.jpg,0.0000,27.695015597
r00000_17_08_18_0302.jpg,0.0000,27.695015597
r00000_17_08_18_0303.jpg,0.0000,27.695015597
r00000_17_08_18_0304.jpg,0.0000,27.695015597
r00000_17_08_18_0306.jpg,.4063,27.695015597
r00000_17_08_18_0307.jpg,0.0000,27.695015597
r00000_17_08_18_0308.jpg,0.0000,27.695015597
r00000_17_08_18_0310.jpg,0.0000,27.695015597
r00000_17_08_18_0311.jpg,0.0000,27.695015597
r00000_17_08_18_0312.jpg,0.0000,27.695015597
r00000_17_08_18_0314.jpg,0.0000,27.8128667272
r00000_17_08_18_0315.jpg,0.0000,27.9307178574
r00000_17_08_18_0316.jpg,0.0000,27.9307178574
